CountryName,CountryCode,SeriesName,SeriesCode,YR2010,YR2011,YR2012,YR2013,YR2014
Guatemala,GTM,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,4.30000019073486,6.30000019073486,4.19999980926514,4,..
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.52529866894027,7.86814091910996,5.22034576771229,4.6415722142554,3.80208013679686
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,69555367000,79276664000,87623411000,94472680000,100543173000
Ecuador,ECU,Internet users (per 100 people),IT.NET.USER.P2,29.03,31.3668083587433,35.1351464545516,40.3536842279418,43
Ecuador,ECU,Rural Population,SP.RUR.TOTL,5572134,5633047,5691643,5748015,5802020
Ecuador,ECU,Population female (% of total),SP.POP.TOTL.FE.ZS,49.9668757815695,49.975496268106,49.9838289105874,49.9918589196103,49.9995598291533
Ecuador,ECU,Population growth (annual %),SP.POP.GROW,1.64306662368325,1.61127440195003,1.58329154406498,1.55609791681243,1.53090212522316
Ecuador,ECU,Population total,SP.POP.TOTL,14934692,15177280,15419493,15661312,15902916
Ecuador,ECU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.83820701411108,6.14401666434988,3.56751998352891,3.02585059710874,2.22507389659721
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,4657.30173745799,5223.37757490143,5682.63891685673,6032.23280399497,6322.31051210985
Ecuador,ECU,Labor force total,SL.TLF.TOTL.IN,7034636,7203722,7377621,7554438,..
Ecuador,ECU,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,39.8042343626593,39.9922706623048,40.1050013276638,40.2164926100393,..
Ecuador,ECU,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.838465558132645,0.818785066941784,0.792938536690893,0.780772838429543,..
Ecuador,ECU,Surface area (sq. km),AG.SRF.TOTL.K2,256370,256370,256370,256370,256370
Ecuador,ECU,Population density (people per sq. km of land area),EN.POP.DNST,60.1332420679659,61.1100016105653,62.0852512481881,63.0589144789821,64.0317120309228
Ecuador,ECU,Arable land (% of land area),AG.LND.ARBL.ZS,4.77693670478338,4.65332581736189,4.62191979384764,4.80753744564342,..
Ecuador,ECU,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,5,4.19999980926514,4.09999990463257,4.19999980926514,..
Ecuador,ECU,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,6.59999990463257,5.69999980926514,5.59999990463257,5.59999990463257,..
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.19418976921348,8.67980038573104,7.01710885197124,1.33225208526413,1.70344117983308
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2117039510.70194,2607739837.39837,3091967479.6748,3444097560.97561,3857821138.21138
Eritrea,ERI,Internet users (per 100 people),IT.NET.USER.P2,0.61,0.7,0.8,0.9,0.99
Eritrea,ERI,Rural Population,SP.RUR.TOTL,3724906,3785962,3847643,3910830,3976283
Eritrea,ERI,Population female (% of total),SP.POP.TOTL.FE.ZS,50.0240528959004,50.0007098761308,49.976483131527,49.9519887077441,49.9280884400651
Eritrea,ERI,Population growth (annual %),SP.POP.GROW,2.07080101810611,2.10792813634635,2.12086260081849,2.15538392978466,2.20836041247992
Eritrea,ERI,Population total,SP.POP.TOTL,4689664,4789568,4892233,4998824,5110444
Eritrea,ERI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.0997125210208765,6.41288471030144,4.7713222182832,-0.828477334699514,-0.517919254699223
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,451.426692978845,544.462431141676,632.015580548759,688.981560658189,754.889621765033
Eritrea,ERI,Labor force total,SL.TLF.TOTL.IN,2284718,2330630,2377976,2428028,..
Eritrea,ERI,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,47.8420531549189,47.8809163187636,47.8568328696337,47.8305027783864,..
Eritrea,ERI,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,8.83041145559321,8.65645769598778,8.48410581099221,8.30921224961162,..
Eritrea,ERI,Surface area (sq. km),AG.SRF.TOTL.K2,117600,117600,117600,117600,117600
Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,46.4323168316832,47.4214653465347,48.4379504950495,49.4933069306931,50.5984554455446
Eritrea,ERI,Arable land (% of land area),AG.LND.ARBL.ZS,6.83168316831683,6.83168316831683,6.83168316831683,6.83168316831683,..
Eritrea,ERI,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7.30000019073486,7.19999980926514,7.09999990463257,7.19999980926514,..
Eritrea,ERI,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,7.59999990463257,7.40000009536743,7.40000009536743,7.5,..
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.38833291202931,2.80296433563254,3.01439046528131,2.6860325517986,..
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,64328200000,68990140000,73139050000,77149700000,..
Cuba,CUB,Internet users (per 100 people),IT.NET.USER.P2,15.9,16.0172907996413,21.2,27.93,30
Cuba,CUB,Rural Population,SP.RUR.TOTL,2646442,2639637,2633645,2627920,2620609
Cuba,CUB,Population female (% of total),SP.POP.TOTL.FE.ZS,49.7183841046086,49.7243448841664,49.7323240084245,49.7416986835209,49.7516458008011
Cuba,CUB,Population growth (annual %),SP.POP.GROW,0.0945872935953251,0.136419273388738,0.168188789054051,0.1750617576181,0.146040659128383
Cuba,CUB,Population total,SP.POP.TOTL,11308133,11323570,11342631,11362505,11379111
Cuba,CUB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.29153234670498,2.66281689445901,2.84127742857416,2.50642583559171,..
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,5688.66673216525,6092.61390179952,6448.1556351432,6789.84959742592,..
Cuba,CUB,Labor force total,SL.TLF.TOTL.IN,5271515,5307360,5333816,5359653,..
Cuba,CUB,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,38.0765112116725,38.0957387477013,38.1838068654787,38.2737651112861,..
Cuba,CUB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.43222584019964,1.42255283229327,1.41549689753077,1.40867328537874,..
Cuba,CUB,Surface area (sq. km),AG.SRF.TOTL.K2,109880,109880,109880,109880,109880
Cuba,CUB,Population density (people per sq. km of land area),EN.POP.DNST,106.239505824878,106.384535888764,106.554603612998,106.741303347143,106.897302933799
Cuba,CUB,Arable land (% of land area),AG.LND.ARBL.ZS,31.7897406989853,31.2034949267193,29.449783464382,29.6517581189114,..
Cuba,CUB,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,2.5,3.20000004768372,3.20000004768372,3.20000004768372,..
Cuba,CUB,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,3,3.79999995231628,3.79999995231628,3.90000009536743,..
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.471566847508598,5.95627437653896,-0.0881501927580501,10.9154693795795,3.60303614409068
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,4794357795.07139,6197766118.59856,6605139933.41063,7335027591.91628,7404412710.30546
Kyrgyz Republic,KGZ,Internet users (per 100 people),IT.NET.USER.P2,16.3,17.5,19.8,23,28.3
Kyrgyz Republic,KGZ,Rural Population,SP.RUR.TOTL,3524628,3565630,3622083,3690114,3758100
Kyrgyz Republic,KGZ,Population female (% of total),SP.POP.TOTL.FE.ZS,50.6872731178884,50.6683589532047,50.6280551606432,50.577579956343,50.5321105062156
Kyrgyz Republic,KGZ,Population growth (annual %),SP.POP.GROW,1.19286442880631,1.21689072909974,1.66523655939962,1.98473866725772,1.98382797777331
Kyrgyz Republic,KGZ,Population total,SP.POP.TOTL,5447900,5514600,5607200,5719600,5834200
Kyrgyz Republic,KGZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.65175311775052,4.67471569577968,-1.73814257614917,8.73578919945068,1.5679828476468
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,880.037775119108,1123.8831680627,1177.97473487848,1282.43716202467,1269.13933535111
Kyrgyz Republic,KGZ,Labor force total,SL.TLF.TOTL.IN,2533335,2572454,2621907,2676690,..
Kyrgyz Republic,KGZ,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,42.7303139932145,42.6743879579577,42.6192080802256,42.5599901370723,..
Kyrgyz Republic,KGZ,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.805262628116692,0.793017095738155,0.778059633694101,0.762135323851473,..
Kyrgyz Republic,KGZ,Surface area (sq. km),AG.SRF.TOTL.K2,199949,199949,199949,199949,199949
Kyrgyz Republic,KGZ,Population density (people per sq. km of land area),EN.POP.DNST,28.4040667361835,28.7518248175182,29.2346193952033,29.8206465067779,30.4181438998957
Kyrgyz Republic,KGZ,Arable land (% of land area),AG.LND.ARBL.ZS,6.65380604796663,6.65224191866528,6.65589155370177,6.65276329509906,..
Kyrgyz Republic,KGZ,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,8.60000038146973,8.5,8.39999961853027,8,..
Kyrgyz Republic,KGZ,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,9.89999961853027,9.60000038146973,9.30000019073486,9.19999980926514,..
Djibouti,DJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.45019296087152,5.38513425082303,3.00349643669158,4.99990725454917,5.49936844708647
Djibouti,DJI,GDP (current US$),NY.GDP.MKTP.CD,1128611700.3618,1239144501.77525,1353632941.5207,1456344495.0231,1581519705.53068
Djibouti,DJI,Internet users (per 100 people),IT.NET.USER.P2,6.5,7,8.26723289204519,9.5,10.71
Djibouti,DJI,Rural Population,SP.RUR.TOTL,191118,193168,195208,197239,199224
Djibouti,DJI,Population female (% of total),SP.POP.TOTL.FE.ZS,49.7573429048077,49.7617016828185,49.7667832262103,49.7724838471628,49.7784686603346
Djibouti,DJI,Population growth (annual %),SP.POP.GROW,1.29688733721092,1.31533328775904,1.32956029983194,1.33733318312804,1.33509343245264
Djibouti,DJI,Population total,SP.POP.TOTL,830802,841802,853069,864554,876174
Djibouti,DJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.10433761188811,4.00804501040895,1.6430667477072,3.60505634319081,4.10021409948524
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,1358.46050004911,1472.01420497368,1586.78013328429,1684.50379620371,1805.02925849281
Djibouti,DJI,Labor force total,SL.TLF.TOTL.IN,279837,286364,293273,300091,..
Djibouti,DJI,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,34.7466560890804,34.906622340797,34.9009284864273,34.8957482896855,..
Djibouti,DJI,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,4.62769397899492,4.52221647972511,4.41568095255956,4.31535767483863,..
Djibouti,DJI,Surface area (sq. km),AG.SRF.TOTL.K2,23200,23200,23200,23200,23200
Djibouti,DJI,Population density (people per sq. km of land area),EN.POP.DNST,35.8413287316652,36.3158757549612,36.8019413287317,37.2974115616911,37.7987057808456
Djibouti,DJI,Arable land (% of land area),AG.LND.ARBL.ZS,0.0690250215703192,0.0862812769628991,0.0862812769628991,0.0862812769628991,..
Djibouti,DJI,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,..,..,..,..,..
Djibouti,DJI,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,..,..,..,..,..
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.30000000016202,7.50000000070632,4.99999999927499,6.00000000005178,4.29999999985426
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,148047348240.643,188048960311.225,203517198088.691,231876282133.87,212247913268.304
Kazakhstan,KAZ,Internet users (per 100 people),IT.NET.USER.P2,31.6,50.6,53.3156691222464,54,54.89
Kazakhstan,KAZ,Rural Population,SP.RUR.TOTL,7551669,7685408,7815065,7945082,8075744
Kazakhstan,KAZ,Population female (% of total),SP.POP.TOTL.FE.ZS,51.7983125599609,51.7708656449184,51.7481216696178,51.7299640586949,51.7158416016559
Kazakhstan,KAZ,Population growth (annual %),SP.POP.GROW,1.41224046867424,1.4296594023764,1.40835255679721,1.44178547815293,1.47906871521046
Kazakhstan,KAZ,Population total,SP.POP.TOTL,16321581,16556600,16791425,17035275,17289111
Kazakhstan,KAZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.79531586447462,5.97405007740288,3.5315942505175,4.48267198509384,2.76868385526112
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,9070.64997199985,11357.945490694,12120.3053397012,13611.5373619663,12276.3925379567
Kazakhstan,KAZ,Labor force total,SL.TLF.TOTL.IN,8848347,8984616,9095835,9197976,..
Kazakhstan,KAZ,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,49.3897673768897,49.4076541501607,49.3508732293407,49.2999003258978,..
Kazakhstan,KAZ,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.909774447136849,0.784674603789411,0.775080022889597,0.7664729718799,..
Kazakhstan,KAZ,Surface area (sq. km),AG.SRF.TOTL.K2,2724902,2724902,2724902,2724902,2724902
Kazakhstan,KAZ,Population density (people per sq. km of land area),EN.POP.DNST,6.04570174463829,6.13275549135089,6.21973737822721,6.31006222913657,6.40408600955662
Kazakhstan,KAZ,Arable land (% of land area),AG.LND.ARBL.ZS,10.6248101640923,10.8088306108086,10.8650961217913,10.8881357187836,..
Kazakhstan,KAZ,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,5.80000019073486,5.40000009536743,5.30000019073486,5.19999980926514,..
Kazakhstan,KAZ,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,7,6.5,6.5,6.30000019073486,..
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.9718007047375,6.58951151557116,4.0439438063715,4.93628950050969,4.55250099165391
Colombia,COL,GDP (current US$),NY.GDP.MKTP.CD,287018184637.529,335415156702.186,369659700375.52,380063456192.64,377739622865.838
Colombia,COL,Internet users (per 100 people),IT.NET.USER.P2,36.5,40.3509157546318,48.98,51.7,52.57
Colombia,COL,Rural Population,SP.RUR.TOTL,11462995,11452647,11437562,11417558,11392990
Colombia,COL,Population female (% of total),SP.POP.TOTL.FE.ZS,50.6928672856049,50.7081559316135,50.7233609986882,50.7385151011579,50.7536744116247
Colombia,COL,Population growth (annual %),SP.POP.GROW,1.09888536231866,1.05789753706056,1.01744880528768,0.97926582949045,0.944004217769977
Colombia,COL,Population total,SP.POP.TOTL,45918101,46406446,46881018,47342363,47791393
Colombia,COL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.83552442692161,5.4678471890017,2.99071705050034,3.91369938434643,3.57016491452215
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,6250.65449979147,7227.77082955644,7885.06129230214,8027.97815970108,7903.92577311647
Colombia,COL,Labor force total,SL.TLF.TOTL.IN,22679417,23102781,23507707,23900105,..
Colombia,COL,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,42.2886223221699,42.3829364958271,42.4788006758805,42.4991647526235,..
Colombia,COL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.9481453160811,1.90550219906426,1.87267945784759,1.9068953881165,..
Colombia,COL,Surface area (sq. km),AG.SRF.TOTL.K2,1141750,1141750,1141748,1141749,1141749
Colombia,COL,Population density (people per sq. km of land area),EN.POP.DNST,41.3863010365029,41.8264497521406,42.2541847679135,42.6699981973862,43.074712032447
Colombia,COL,Arable land (% of land area),AG.LND.ARBL.ZS,1.58900405588103,1.42947273546643,1.42226228030644,1.51599819738621,..
Colombia,COL,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,12,11.1000003814697,10.6000003814697,10.5,..
Colombia,COL,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,15.8999996185303,14.8000001907349,14.1999998092651,13.8000001907349,..
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.95432052677604,4.51774647380603,5.16758277847948,3.43727397080984,3.50235223124649
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,36298327620.1953,41237293551.3474,45300669857.48,49236710394.4487,49552580683.1461
Costa Rica,CRI,Internet users (per 100 people),IT.NET.USER.P2,36.5,39.2121959961842,47.5,45.96,49.41
Costa Rica,CRI,Rural Population,SP.RUR.TOTL,1284767,1248296,1212871,1178679,1145869
Costa Rica,CRI,Population female (% of total),SP.POP.TOTL.FE.ZS,49.9077173142295,49.9190411797707,49.9311366978446,49.9434709896008,49.9553556978026
Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,1.26224702224846,1.20743756243273,1.15966975196247,1.11714312961325,1.08143042772854
Costa Rica,CRI,Population total,SP.POP.TOTL,4545273,4600487,4654148,4706433,4757606
Costa Rica,CRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.63786368867795,3.2633482212287,3.9550305219814,2.28816213397636,2.38907680013058
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,7985.95103532732,8963.68005199175,9733.39693054024,10461.5768235623,10415.4443817218
Costa Rica,CRI,Labor force total,SL.TLF.TOTL.IN,2149412,2191395,2234763,2278411,..
Costa Rica,CRI,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,36.9447085993751,37.0519235464168,37.0789206730199,37.185520961758,..
Costa Rica,CRI,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.455938647406826,0.447203721830158,0.438525248538659,0.430124327875875,..
Costa Rica,CRI,Surface area (sq. km),AG.SRF.TOTL.K2,51100,51100,51100,51100,51100
Costa Rica,CRI,Population density (people per sq. km of land area),EN.POP.DNST,89.0182726204465,90.0996278887583,91.1505679592636,92.1745593419506,93.1767724245985
Costa Rica,CRI,Arable land (% of land area),AG.LND.ARBL.ZS,4.40658049353701,4.5436741088915,4.5436741088915,4.5436741088915,..
Costa Rica,CRI,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7.30000019073486,7.69999980926514,7.80000019073486,7.59999990463257,..
Costa Rica,CRI,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,9.69999980926514,10.6000003814697,10.5,10.3999996185303,..
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.26864887397058,4.14059184658242,4.58873870051141,5.56168812850224,5.88629466364046
Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,23622483983.7101,26587311527.5711,26472056037.7696,29567504655.4935,32548591285.8631
Cameroon,CMR,Internet users (per 100 people),IT.NET.USER.P2,4.3,5,5.69898724036494,6.4,11
Cameroon,CMR,Rural Population,SP.RUR.TOTL,9983179,10116243,10249920,10383720,10516806
Cameroon,CMR,Population female (% of total),SP.POP.TOTL.FE.ZS,50.0332723574847,50.024359506446,50.0169763939018,50.0106658065587,50.0048566254779
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2.53864174760077,2.53383207092297,2.52674162262418,2.51515321517122,2.49811030629492
Cameroon,CMR,Population total,SP.POP.TOTL,20590666,21119065,21659488,22211166,22773014
